id_,MedHouseVal_pred
13388,1.3979418363440144
7852,1.396981763598812
29283,1.7715596887500982
26771,3.2258143766679677
10719,2.7442464040390755
9798,4.419369372959366
16156,1.3857110101605892
31098,2.9933853691547565
35810,2.6337289553456884
32466,4.282614875727074
2364,0.8219676521351991
22316,1.9454086886234017
5095,1.0949308867249077
3031,2.360906909240732
6231,1.9112898905005093
2418,1.6474337259004905
310,0.9445180111751802
14658,3.862598769698076
15831,0.8110592569057278
13195,1.3709671166783413
20517,0.9728733790585689
6006,1.2539284441734555
28695,1.1453704336864639
26513,1.8542899852727426
28375,1.2380129049900892
34160,1.9863716924269421
8386,1.2172663663829062
25507,1.7397616314585695
18068,2.3597997870911054
8934,2.8470993461458303
27526,0.7037971398638658
34627,3.0216487306704423
1037,0.6672666324552459
21183,1.539300413531551
19572,2.735498957525275
26041,3.111570451167728
30583,3.4192134940971872
25615,2.1609847893856955
11199,0.49596235563255736
28247,2.1154461644993385
23829,1.51658396684538
951,1.249574557035202
16797,2.0238361304598698
5377,2.068605066373264
6541,1.6383150663256374
9219,2.804409863040976
35444,1.0229063765802313
8592,2.9940057028436984
9586,4.355492870814343
35349,1.5029458353626592
24138,0.8843543891370628
11787,2.4818225532222553
15091,4.297445897710078
11780,2.5562757008996053
1028,2.0255085542867306
7062,4.658583869846705
13617,1.5968861457904096
874,2.6201745023872247
8423,1.5081424717573113
23967,2.3812679061274644
21053,2.8628435115477795
17421,1.9572843953985295
21127,2.6663407554929943
26856,1.5420975296027601
10347,2.91313963538349
641,0.8629408974930002
2063,1.5600704951008217
24416,4.39067844102762
7801,3.8426459421567625
28680,1.6505114498333742
4764,3.692213875573941
13773,0.9644587233077629
12739,2.4859664364261307
12696,2.911687996820156
12692,3.6906294810802494
22622,1.3020003659477364
27086,1.7385962948453033
16057,1.8840101838628012
4945,1.9538558201226628
25906,3.9553672677061766
10829,1.5043843231783862
5355,2.3332530347258014
2952,1.815037111675803
33187,2.8695705090732906
33816,0.7360663487231633
8194,1.5026257663449312
16006,1.9417772168571532
3619,0.9768676552949281
6626,1.042938618044883
31477,1.031639868142621
24829,0.5568682588152744
14271,0.8851046628693057
29461,2.1786359888304223
26659,2.494106288220484
33496,1.1676294926868063
10076,1.5279402359385383
16511,3.1546021211274162
33310,1.0096563205516393
29101,1.8930162829635375
20252,2.1671567068128006
4780,3.097881768020378
32551,2.7961223128551107
2200,2.8723694500243524
26949,0.754413969039266
33167,1.4975814886331285
34676,3.2043182805359374
6222,1.7525115408659313
2683,1.363800384978226
7849,1.692062894075551
19357,3.191720335249496
30509,2.217050441754338
14224,1.5148736347869485
21181,2.3390724559297484
4510,1.7498970409951047
30691,1.75110071788813
26367,1.8439702977333474
8030,1.2854169772782205
8643,1.2867200343088703
21645,2.5172457298054867
29719,3.5105096887765184
23625,0.8951331689465734
17564,2.0342116838465065
27714,2.6356775889308346
215,2.8669995288302546
28073,2.1504002245129907
26519,3.3573054702230007
11316,1.7100516851882637
875,1.1036016013189984
14413,1.9232736782960842
7555,1.037994273862964
23706,2.2568392060545386
953,2.1028058116616
27234,2.5685430322904925
28820,3.0467660115919903
21267,2.8955016777358775
31074,2.6515988977495644
32201,4.289278590494123
34366,3.2148390147570876
566,2.206006900155512
35612,2.331443641096829
27343,0.503482580374606
22487,1.120478898456001
29228,1.6457188886740135
2459,1.635932593942779
15158,4.0122669361855925
21252,1.7794670300674913
8392,4.787361156879638
2189,4.461622039349718
25976,2.1803749400828596
5683,1.8477352931631736
24629,0.7651477732890466
26387,0.7745343706212781
25688,2.4402293725202306
29653,2.2617272070218237
33136,2.717723245233747
13061,4.6048970983886965
23970,0.9837832891354558
35433,4.124312709338237
487,2.3853493008252724
29233,4.074962689299578
16656,1.323124104318613
8394,0.4820478421429051
21190,1.1529424053046669
18765,1.4941858181962042
3028,1.0057627757991399
14119,0.9193231685361449
9476,2.7996874131062337
2509,1.3852780697259628
31247,3.061363147773549
1002,3.298317415292875
35079,1.1672078750468637
10345,1.223525756293706
16915,2.1911192049437114
28014,1.3805641697061064
35355,2.899978918727234
13688,1.3576205325688506
36844,0.6747139465665353
31458,2.0255932095768605
6431,1.0198845221881112
10425,1.1873928065196129
8019,1.8566573429070907
25082,2.326249610198373
33714,1.3183472623644976
12270,2.351497749829718
14015,1.3351172749324993
22680,2.382947848194044
12350,2.309635932916353
36049,2.554575193976752
22527,3.97428002298338
17717,3.3829217827527516
18280,4.593645292045203
33380,2.7750066816954053
14707,3.7234300648719314
7610,2.5163368086298408
8185,4.407780493741597
15494,2.225415201106453
12779,0.9421645156579516
32438,3.079590573068419
19552,0.9402788406192929
15452,1.0128425101326333
28673,2.1132824494236027
36921,3.761102110527175
16181,1.2862363296755495
30772,2.5844275322985686
3392,2.7087881795492135
5543,0.5143132293163234
2837,3.0337266138883128
13194,3.1031410714417422
9765,1.9770934045313193
22408,1.4806342913657118
20485,1.2267386607765052
27390,2.0495480397662362
520,1.7431922395480925
28503,0.728081485947303
23985,2.1911807395503318
10866,2.053747713160854
12356,3.5944873483891047
12157,1.859379555344007
26604,1.0693918285423976
30989,2.584162771349118
32864,2.1341224484646877
10334,1.4339242041287896
33799,1.8242670953586628
12741,0.7879684099585248
15889,2.4411642156068893
19079,1.1815094676480282
24061,1.4954636969920918
1716,3.108790350016436
30655,2.4939817926656684
16514,2.425967542690438
32959,1.9271927093580616
18937,3.438981399262359
3131,2.08241577344599
33207,1.870494123045528
7513,2.4366229679809788
32059,1.9687493485316365
32119,2.2297301562490954
4260,4.003794104494701
34699,2.0952985134175086
8633,1.727654237705868
13829,0.8200445646583037
4588,2.206272058944445
24805,0.8639930404260524
14147,2.753690288043958
2182,2.01416346840266
5248,1.3593924883509052
31310,1.156401810603849
14075,1.4311899194296593
14467,0.9705107977642181
28708,0.8614464708605398
17379,1.921227569243031
28083,2.6075534639113607
30058,1.0105131245903336
32945,0.8811800009392817
35105,2.3846359287223935
690,4.50819065649322
35743,1.0549520756743536
1921,1.9870556589689796
5166,0.7591059764975275
9403,1.1114069442117522
15612,1.3656340831689722
34101,1.7853071088342622
36602,0.6715730051614
3655,1.3643174370247924
4048,1.9705630373125305
27872,3.3151623263621097
5069,1.4926912585058978
10042,3.1244544757950345
3674,2.8100745713370414
36984,2.1632633965449357
14094,2.4336061527992303
28499,2.3826562693426543
27478,2.3476783212281713
27034,1.9227693890189104
3455,1.3934764198026992
5024,0.6279000267592799
36926,2.1055095311752443
15075,2.3095238683214654
5276,3.5725013382787405
8200,1.3436484626384666
36390,0.9926536749099159
31333,2.4791922904280863
8590,1.4653146732003866
6531,0.5258574797167646
29624,0.8103668335148585
5007,2.694448884812257
20727,3.153248235501187
36974,2.458889710912936
20552,1.175822771792275
25327,3.7894375893558045
16824,1.3957020975678616
24737,3.0494038206219205
26905,4.710062226232553
9848,2.0415545468923852
28911,0.9957294351744571
4345,1.9477437104308364
5239,1.7434630309994572
25237,2.2894991287163666
12508,4.762025354732679
20488,1.8634819838298702
1991,0.6428856832872074
794,2.009997693703826
27835,2.1711577725460875
15465,2.6689015809552012
3293,1.0782980480334843
5729,2.4118226557045395
28745,1.2097296171014196
31397,3.997531589272498
10509,4.536651818859286
35221,0.9171659361369952
32477,1.3778233680113314
26175,3.4643673729022075
13150,1.6475543443566056
36789,1.4798449568801235
35482,1.4328626548807624
15957,1.015540117335723
8595,2.5223713507936303
8626,2.0180607971629905
18339,1.171278062006529
21911,2.695895553481149
36045,1.0408597110614346
15884,1.3912252644963745
14862,3.9085353470908673
21189,1.3043930620122652
22451,2.816168771822289
30069,2.7722848850064388
11823,1.9560287642603056
36439,0.980017707828649
1526,2.758993000756752
25871,0.7387010175143214
37022,2.1057572359706827
19852,1.5591615019159029
30254,2.080574029305545
36625,1.0690205631047422
35558,0.9451815863998406
35929,1.4329109478469406
28546,0.7071957785094779
27867,2.670217106326069
13192,2.5461432086773055
18639,3.5126799546767784
19875,2.9950816862137786
36875,2.7466461463407827
20574,3.1548731791014997
1738,2.1243866454872213
17447,3.501835266965261
32496,1.7918659767573273
24098,2.0717158635277486
33369,2.1598659607589954
416,4.1272203816025455
1164,2.007636496642206
31272,2.5168578833146498
34925,1.971976931164507
10859,1.3500620503800214
25309,1.5700641392083874
12967,1.2580479355565715
32931,2.0217936965769225
2323,2.616214220230304
15890,3.3553122892052105
16447,0.9389694073877566
30628,2.4364853792127037
5272,1.1657431042097377
17815,1.219222116441609
1619,3.547366199889522
7783,4.104259667211694
14302,1.2328525673639341
25986,3.830947954398963
10542,2.4112932322867353
23553,0.9533850981256089
1140,3.7997671730624933
24202,1.1193849621210314
17842,1.8711061628958787
36229,4.755647771888862
3632,2.849705469186281
12456,2.990679410955023
5189,2.3242617934297054
25500,2.045365264183919
11710,2.0612509138325095
12849,0.8283432466431054
17857,2.7664793422387612
12084,2.431393721632028
27216,2.04639251625133
32871,1.5016056111816398
14603,2.144894864210614
11832,1.9687936575453473
17838,1.5240458603503182
21908,1.0593983231852035
15005,1.6613137017078587
5449,1.0081446138028707
2998,1.5599928336462818
10860,0.8678250247613063
21723,3.058130219675567
3751,1.6556939515720832
28351,2.0436408227619802
36510,4.1345463274451
12071,0.4896410682499769
1515,0.7988392998256205
22413,1.2850313313556099
15665,2.9470809126151614
29805,1.3369702088981092
17367,2.4243442641902924
21931,2.623508079943219
362,2.086507984282171
21318,1.5706638666318304
36817,1.7014179036804538
24043,1.9533716573394586
31822,1.4074069196258767
22102,1.2385697449994275
22126,1.5191156408441586
27445,2.229064466162849
14573,2.885013020578583
20458,0.6749727865277221
1616,1.1288186226005354
27133,1.701056411101
32696,3.7874689995340973
3332,0.9108965166428019
27011,3.6563038176473
19696,1.3070502597275675
28018,1.6282369756690152
33334,1.0694600241910786
23530,1.7998973766167545
11918,0.823800532247071
8207,3.594339511499734
36214,2.118038659723045
34395,2.7924491428252365
7640,1.3764749695027965
17542,2.592598126367856
19836,2.665734569446512
29965,1.711389506395918
8417,1.6287185973463418
18437,3.3897151988312135
31166,1.740549886968626
17630,3.7700115628490556
24922,3.352151335827623
27076,2.582790526838227
17409,2.264134467408958
32789,2.7568976937742384
27393,1.177691294550363
31811,1.462368925991113
23750,1.8611412643849101
18312,2.102307852051099
16600,1.325050200615703
6863,4.39850771281876
32486,2.4011764643621336
301,2.2300984566386277
5296,3.980493215450828
10224,2.8077693157411447
3922,0.9340550227953696
8891,1.3601378120207481
30559,1.769506102726465
21222,2.4049167710814765
33663,2.836501530770876
26757,2.159321953839627
12682,2.946272291763423
26095,2.3153253282073942
28754,2.7405370016997344
13313,2.6353365954300445
18923,2.158962620035289
4464,1.7338108319675951
7870,3.0741929823891394
36832,2.6895946097471484
4107,2.420311457450146
2654,2.426984333542929
33360,2.549367553571919
7276,1.2244858318035827
12001,0.8609032384996445
16517,1.68070591729869
36814,2.3879741769847276
3252,1.932304789274791
7926,3.451597020297451
30527,1.2806684045119365
19700,1.64999690572127
27648,2.360637781061182
36829,2.368103174894549
21152,0.9330042031060678
25366,1.7485562907166345
13250,1.0342831267558394
18406,3.231709194074865
31609,1.1322871378864494
12791,1.861600303320743
34413,2.0653828764830586
2448,1.7686578760771845
73,2.043867438954594
24757,4.328894678314517
11014,2.1107656650239974
13281,3.265610355577759
25936,1.9426977490541069
29422,1.112300493293842
2917,2.2389537493831857
17784,2.355159919358863
25388,0.8362428999504558
23853,1.9998262835594665
15677,1.6553195071570135
27408,2.6608357321023166
30890,1.0332083869033362
11547,2.867383318114295
21314,2.0703978988638188
4712,3.0466753624125262
4765,2.034312791095654
25677,4.542168632763652
19026,1.4411609596561556
30314,3.4950022663591325
22189,0.7974405100350015
14384,2.3058753296998886
34567,1.5196925068635831
20675,4.419003243814045
13434,2.6087429394003974
22695,1.4884945368214673
8398,3.4950497938742715
25851,2.5933722544799607
32236,2.536303527522579
6084,4.768459422783333
19388,3.1032124022548917
2599,2.324138386238618
2031,2.4683026080847243
21001,1.2963114608602548
11794,0.9793290893546764
34605,2.8194335306415286
21029,1.1053561665957927
9488,2.3881306056298492
10453,1.2750832072555636
29006,2.803027736256154
10807,2.488482371658109
33767,0.9659469660170564
4976,3.835160461161282
25921,2.6509068540977028
28671,0.7724954956427333
29987,0.6541205516229514
28623,1.7781526644762486
8176,1.0708832460547208
19444,1.931806947304666
31111,1.5913827718174722
21137,4.1304095653232125
341,2.5814024946381275
8162,4.509731361517242
11682,1.4212725325615232
26783,0.9186726966114757
18162,1.448651463561676
35563,1.5913270731737288
15168,2.596794824999297
26475,1.6594006184135668
727,0.5908790128268842
13520,1.4005554351950118
16585,4.292217748783551
29292,1.8726341572088447
34870,2.6839850895618893
9325,2.308221145083904
21820,1.2308809342409843
27401,0.8205160723931153
25444,1.5087170630605973
29667,2.913882904388936
1638,1.9269057463971873
23203,2.4602055744966593
27180,2.7684540166592133
14955,0.7144948676509023
32360,1.257204046128997
3087,2.798697769530747
10778,1.8633490560703996
28023,2.481286998195988
8441,1.5315327590354972
9954,1.790460892936514
19992,1.908830235312285
16213,2.281132057359045
19467,2.088741386486157
34472,2.3470452931458494
18645,3.7328639054254875
8792,3.7252013370108528
30922,2.777839982362876
9641,2.67538234307609
9367,1.479644211169686
15153,1.563791898578146
3830,2.526794433457798
35864,1.949791424878288
26786,2.3409727298022456
7402,0.8027793863371404
14471,2.5928989133651106
13310,1.8578295830689702
13382,0.912001013778064
23943,4.2108419636483685
9297,0.6350375223362025
11379,1.0894289694394808
4591,3.1970779816779427
28329,2.7668898651838236
17148,1.7756320246163264
9413,2.27363291522086
1823,0.9850374671932631
6819,1.3223167198880712
36428,1.5420259698489973
28333,2.0081036973636484
14757,1.6395782011873694
12781,2.665798287446369
2162,2.002515498751662
10125,1.5432429779660473
10615,1.331940578940801
6415,1.629634537948422
20150,3.688597823593192
10812,0.7223180107470891
32446,0.921217744134245
33060,0.8633933923415474
108,3.5527132085266935
27564,1.7796581254267883
9563,2.8605442757366566
13909,2.3399851241271095
28746,3.971753061731386
21840,4.122471337318789
31549,1.8968705887922128
2624,1.709320127656305
171,0.7764332133196213
13398,1.4472993569598116
27015,2.693808610684885
25171,1.0928398235993895
34632,2.001762706558775
29394,3.017626365710975
27520,1.8763589091622164
34990,1.4165647370337633
30465,4.257434984292605
11981,4.367237719664799
26073,1.8015362989614265
201,2.94673114765996
20653,1.5061744707642237
4892,2.46301292988162
15619,1.0498134334866047
16704,1.9693746651855975
7307,1.207633251354164
22916,4.015125694427008
14540,1.050962208384566
15157,2.4754568120941864
34815,0.8007601990041111
13838,0.5746027050913133
29634,1.1385540826025868
32893,2.6134943075709125
22553,2.2651055917696987
33578,0.5336311093852969
9982,1.332837324053764
31698,4.76198361774522
8405,0.8435293131428362
4463,1.5436277421262237
27557,1.6116000137703865
26871,1.3424180134153387
12454,1.225977559135714
12996,4.119558811253203
36779,2.3878197470277347
34218,1.274687151590027
21215,1.7873623514991246
32016,1.5371434196437297
35865,1.3661855374090872
10456,1.586432811856764
21623,4.220871100592996
22194,4.730909281936262
8843,3.9382674529866852
24164,1.2253036397741603
33236,2.3543606816762837
27049,1.8546571147439779
36959,3.3624602218531847
6781,2.776058204141841
240,1.5226872102145506
21187,0.5391221239531202
6335,4.515251519671878
22945,1.4568884368376385
32368,4.044561857041755
36168,0.6603592072394214
2301,4.325692726422337
6372,1.6061248728580586
5642,2.552813694181763
24987,0.7545289009055428
27035,1.6419585288998304
15021,1.2345500951942299
28147,3.2724576461292028
35589,3.2799806788464694
12213,1.5889446885536997
3198,0.794090734781423
13943,3.5054640382619615
2856,1.0046143422774656
24057,2.2663852004662135
335,1.0582994234172707
27553,1.1145493252171106
17128,1.6513580538668826
7778,1.8015129080598513
9582,2.011069935787203
11743,1.7795618023522355
2757,1.4284227387856903
11491,2.901519247776382
32831,1.9057083527129945
2613,2.0154636694956287
36969,2.7384919517670325
2142,2.3132750444388144
22780,3.290581603492792
30147,2.1848759370674293
3633,2.670100292306949
36014,3.15771235281956
22942,1.4568758944687086
3377,2.3849972621458004
20833,1.0050254238839313
26989,1.612731392803726
24802,3.8050000850762324
35357,2.6100573615592886
523,1.918144025684273
13270,1.6465230601191068
23218,1.8988384322623015
4271,3.5442451957764787
9575,0.5551187972055258
23852,1.3404322899181247
10621,1.0277241807397053
28230,0.979394178593493
31134,2.5826699330359317
22788,4.6299530336087535
30875,1.5938487847053957
6810,3.014952555393643
36356,0.7730234495143002
12210,1.1494551048267476
3476,1.2668996608472811
8948,0.9179139034563571
2831,2.034449106828169
5174,1.7608530450805153
18446,1.2938307045495636
30678,1.0226777688787438
1397,1.8466751491755986
13824,2.3486890408799055
31536,2.4285431939338644
25310,1.735949975236481
27882,1.2896070874056138
5298,0.7224956838437089
23667,0.7630548804462107
32278,2.3469264703090826
27098,2.18920886688101
26433,2.3749101874595167
19954,1.5579875388619795
24977,2.0555420902549315
33237,3.7116404017808473
15043,2.5826021623087247
1246,2.9722424052725285
29985,1.1212384334401988
187,3.696077111523235
13225,1.6056753269717439
32956,2.4741701748489313
8215,2.4875236329025876
29072,3.4120194802146697
28036,1.7330498243330996
35114,1.313614337990427
14065,2.326221917260039
19536,2.1901719353799813
9639,1.9063815707530776
18145,3.9431949904848884
1477,2.8901028669839
2706,0.8712862461093794
24308,1.3686172140978996
13312,4.357213542077284
12444,0.79822533210841
7073,1.915114489030961
31173,2.881979290899683
29817,0.7267370829888338
8356,2.001740899420639
30612,0.7317393633481689
11527,3.470839309352271
15350,2.9956929561400987
20480,3.0527123261933866
25702,0.8554076256746224
4832,3.9121308835410105
12774,1.2502091340117472
10174,2.0164928128881314
17824,1.725334748589199
16111,0.8445172480584974
30864,2.074619668032365
20358,1.3515721700158851
20500,1.1998661346775534
859,2.196186533432058
27175,2.725846766430693
5510,2.2673429828769684
33571,2.618852742446936
17987,0.7847846393282578
7618,1.97852939948455
1659,1.250314587102451
29174,3.69430584854044
6789,3.2469009044258472
6354,1.473736709616495
34984,2.0877979127712996
13932,3.60688459389485
24010,1.9550157496166918
15188,2.204045346441927
8930,1.3648988741619017
4915,1.4770800502721242
21800,4.687014215349387
35570,0.978236233033554
25487,2.1366954939724363
26416,3.6341975369444994
19496,1.5481693645853665
27734,1.2493000374464416
26772,2.0009224913885295
24483,1.3044269754851128
15371,1.6708378975815061
35049,1.3198518160747243
19961,2.270904019329218
25520,2.1570440128072814
8750,1.0799483275412236
24133,0.7452299823666747
7982,2.063817008328308
25398,1.7939513177812738
35181,2.3300087642403478
32080,1.5400112416951535
21164,1.267844022628021
35678,1.7944681894420813
20783,3.610249324575855
11349,1.3014629682712187
11435,2.862112631353245
24021,2.052798004250992
13858,2.0333542787629195
19069,2.9072501746560477
11503,2.4842943992926947
7330,4.802053806713244
11827,1.6626304154413034
30869,1.6081189034653338
14170,1.840541186321409
35442,2.4761400821945054
17433,2.1801957452125764
532,1.9387407972919903
16275,2.1914146062640603
4123,1.7504384932573875
16735,2.1711622158053294
23368,0.9203184701715348
8261,1.1456710371659458
26489,0.9634046738066716
23444,2.9086375154427255
33436,1.2745387941875561
27643,1.825964458958226
12888,2.694193534334965
1715,1.9604287858392926
16010,2.972869517876587
2218,3.1502002375326112
13395,1.18058215217125
33774,1.1939167484214077
6234,3.865552279347054
6698,1.2025398412436792
23648,2.0180032412693927
11065,2.0659376328436503
15077,2.502964812236256
29013,1.9248605633809521
9573,4.145665204410679
3775,4.140134456222023
20994,1.3585323748615898
779,1.1823961181174787
33695,1.7111524787257724
24623,3.6487807262283543
14239,4.492208672840705
17826,2.3084080435029453
27168,1.2387405957500544
30568,1.6555393990724472
36204,3.4699160057355956
17710,0.7473398356605588
20812,2.796247501688331
33934,0.5803539460211651
1033,2.4710236350637995
99,2.1578153386158494
5887,1.146445548545305
1110,2.7788462724651497
19826,0.85575373001062
35092,2.0780652506834913
9501,1.5427201081449529
35148,2.9271272553192547
3747,3.548857847232014
8950,3.2344683940913685
25710,3.296795141416155
9063,2.0528079813874065
22092,1.4232569543365037
1562,0.8003440021210019
3527,2.4185718224846453
29939,3.5684328561100367
26106,1.2643481260709817
7944,1.871386341347451
30458,2.324584499288888
27886,2.266995156694278
31506,2.9307726560781386
10156,0.6915255896650069
36143,0.8649791292125789
9854,2.2660400403793313
20928,3.633779348359245
17038,2.4004424044295014
23354,1.6470019826676372
33016,1.5878363530890593
20854,0.9948511563758068
9980,2.154819607411019
28897,1.1052112871926887
23181,3.3190581303558306
22963,0.8768497944234867
17272,2.6949709789172016
1950,3.6753969249730014
31026,1.4421130132115696
11305,0.7698967705606307
24343,1.2770026685662434
28574,2.3724340638296106
32705,3.045608280832951
5267,1.1087015527261637
16220,1.515690400322975
17327,0.8452875788208526
14796,2.03133386603734
25055,2.0697720064099245
20299,4.097966919180958
9313,1.518654809156672
6815,1.9301360067659254
14620,1.8273906176198267
12609,1.5835595618933813
36512,2.0452932148228022
28402,3.1454272957209444
26654,1.6428088627326067
27528,2.303275484747649
11583,1.9618267998229382
32808,1.3556989610142423
14177,1.0096698896531353
11719,1.828522529560775
29931,1.2509074789657542
127,1.5739324212437427
4179,1.817088346463517
24825,2.4847109213710605
36858,1.3834699052419324
34355,2.8373337697956136
952,2.0535715307274263
11750,1.6236619769834857
18297,1.779599056482041
24706,2.0318072663324425
6398,1.680096727453236
19166,2.7420253813495914
17944,2.3487737946464784
32998,1.446466154103032
21295,1.5102590887741723
28138,1.3662043934584789
28184,1.6865485009015995
14052,0.8582689360241502
7825,3.5252772714340312
7848,2.428981921652206
7502,1.8492340590567422
19228,1.0415279425553101
12582,4.354393573896463
10038,4.0523927029293905
25406,2.7027454592494475
6675,1.1969902504634689
21376,2.399924257500092
10376,1.380577632105473
17345,2.5487373641442526
8165,3.6779655727927034
29882,1.71682181562714
30279,1.8615092921543488
12512,3.2229908063216866
9392,2.1871341231949617
3762,2.893713624213768
9500,1.6874628689423057
29892,2.3161486103336815
27039,4.581985343125972
36052,1.5079961506505042
25413,1.4278489474462748
2125,3.3164884257097347
17404,2.298156809503467
11951,1.7932847758318073
32106,0.9639903634495037
36627,1.8610333131649561
30203,1.8670146704341395
23811,1.483826281240405
20202,0.7737402089031781
25248,4.895279635454708
22088,1.475887831207654
35463,0.9066374455234686
1749,0.8240689017410132
3651,1.695684023033254
14721,2.3853005294285556
31212,2.7341699129577854
3971,0.9869066450299205
19308,1.5794335192483195
19960,0.6428151132909543
9722,1.595026190187696
8723,0.8785868079976991
12703,2.622007525266683
16315,1.3593745515104938
35772,2.6462626341684516
22858,2.7348164647597444
3206,1.1590588352301925
32176,3.9417185814713953
19080,1.7384801352145627
7202,0.930732681605973
3093,1.8647022487364047
17504,2.5030892782209864
9241,1.5233119009037321
34559,0.545580887973391
16408,2.2039480494198145
6502,4.04719038992398
12498,0.7719625554099346
35584,1.5369117745712917
22734,1.2143493861216292
7309,2.3437532496685285
35596,2.6289587335037305
1115,1.2420716335436157
31872,1.6073532870305183
27237,2.530983917525671
11414,0.691833744757128
16632,1.590414793438273
6313,2.4241466792073716
8884,1.009438796795115
24476,3.761026105875859
22248,3.1638362904642494
28769,1.8483165596297977
33888,2.5505027683629997
41,1.8542339238251877
35556,1.8270335953040198
482,4.580615521551036
35411,1.238503279183871
17219,2.1502724175661077
25883,3.0209781738747714
7233,3.103889675297839
35941,1.6506402562037745
12410,2.0855422291017565
27908,0.9619061685171109
28609,1.3201055970402624
19413,2.6633501489661264
34653,2.12464906568666
3739,2.6406641016098265
28476,1.9014760442364278
35900,2.349307302515199
14792,1.9758364031906122
31559,3.921403466716081
29341,1.7324137313292776
9546,3.0487624083326565
18747,2.61096453786114
5196,1.973599191186498
30192,1.5215285355664911
30992,1.249344336122996
14394,3.583137240871494
23329,1.7878159669524276
20766,0.7762731861301969
22271,3.3110905451525543
23026,0.7759180256612525
31414,1.259465913627779
5044,0.8475495605883857
30810,1.1391462445585436
21089,1.2574638453092293
18392,1.0864764589699591
19590,0.9432101665701972
35935,1.2565464336961083
21497,1.2633522278855944
8495,1.623581365189542
13083,2.7846671465990815
4255,2.628245584147461
9320,0.693222462253099
12866,2.6721046068273546
29711,1.737856390653852
767,1.5709836530718624
16150,5.124594744483423
33303,2.486769079949475
36112,1.8728853201304803
8681,4.055796322447823
29970,2.120479618205702
33709,1.1831522241390926
14495,1.0490780269628661
10697,3.2603550759332407
30784,2.5992591127981104
4904,2.545705989182819
29418,2.8086215197258753
35820,1.1721626967167853
28676,1.2001644423449274
26089,2.379904328286512
24614,4.605031836649565
8513,0.8708624277987874
21091,2.018608830540934
22305,1.8382468555695268
35204,1.5755899267240288
21356,1.1373702410572863
19108,2.247416658059894
21371,3.8577604286565834
33069,2.5064010330299844
20446,2.0356214543663738
7230,2.5606813225245046
13034,1.1113842713632205
24352,1.3647834326048578
29132,1.486465827413981
34343,3.283291765654852
16597,3.45920974045593
16540,0.66309053268101
19872,1.663351821258278
14338,1.1774615124144252
7927,1.1342924886260295
13125,2.0867857194128097
20869,2.2631300061613446
6216,0.9868118263613876
30061,1.2981629565245416
9279,1.1628502155963754
22006,2.4149800989697674
4546,0.5809317705950687
28727,1.3891955631043191
31585,2.4245541887872997
7833,2.534636268343894
24817,2.340716397850062
10987,3.348112227087171
6110,0.8013059448844887
31712,1.6636734919326246
35209,1.9501116977919466
5252,4.014676185543277
35485,0.7468730045990898
33596,1.753910128421208
3419,1.2040091408640357
26563,5.026436361006405
3019,1.4180722277226794
14485,1.6866360584538953
813,2.0378555554989313
9257,1.6663397549207715
30971,2.2085418957556335
10684,2.0778286714634824
33844,1.4924058447380255
13271,1.950374378413965
15879,3.937304813251939
16397,3.7492829555625127
5186,2.553978283530122
12861,2.9299365336295606
16804,1.6852597132925722
26504,1.995545395725804
25402,0.865826294003184
19702,2.731011688316539
33173,2.102154958153906
10649,1.611382115435822
36830,0.6473287894531801
25471,1.8583958380455474
8313,3.1857195267463747
18050,2.3688073646734074
17210,2.9140386953321507
3436,3.3053017271261753
4493,2.496310063384576
16047,1.3721651286726295
36638,3.9549006381659506
19088,3.530306186054818
3546,2.481078450271856
16980,1.1068699486831521
13349,1.0651579622765546
19322,2.0772604733494324
16070,1.8020798646540341
32868,1.6306322183634931
34040,2.9985278929391215
19915,2.371110884603274
8498,2.5158055402630892
9183,1.828775115726021
3600,3.087065052659113
17869,0.9571512774618418
14330,1.7218005482004575
6980,1.7130821249052524
4207,1.4081591232079331
31753,1.192800234513811
15817,2.084898276396257
7169,3.6566841700010726
2914,1.8458407887489947
2608,4.270347618538901
36468,1.7178860371949851
17743,1.9136379817306695
8446,0.9488585432663946
8752,4.449863311193728
2172,0.44013311118591464
9593,3.1392989253584673
27505,4.442092439537925
7501,1.0676301637122885
6281,3.9590464307087387
36422,3.699530942261698
18727,2.685276964184797
34166,0.8816372159381917
19611,1.9941686122831548
8964,1.8801725913136347
16337,1.726151628494869
18702,1.5686543430107835
24237,3.1784389373458484
20156,1.5546763690966667
1160,1.9004841019023002
17401,1.2626375201453548
28322,1.5924799874175273
7172,2.6500818524537335
13539,1.5379127339395373
21501,2.436458399233985
32394,1.8105428040100962
18333,0.9030427954731546
15668,1.6034650351047475
16644,1.914788042637789
1298,1.9375754779319099
20931,1.2407829070417218
8935,0.9810509116717202
26112,2.010395169294752
16305,2.1764957435011136
19861,1.8285926117560753
28819,1.7317865247568414
19540,2.334882674471138
26819,3.2578087189516403
2846,2.5637698888566245
22378,0.9787655038171905
6480,3.962624017436706
26703,4.297320337349588
9855,3.0571730900528373
13908,2.569811279593884
26986,0.910845549127357
16219,2.1906848867771043
2985,3.24695786809797
21805,2.1222735771224355
26154,1.5339537829347514
22742,1.5179499562191516
33734,1.737024562506155
32180,2.5252629294889193
24120,1.8400897375276195
5154,3.926187878372614
31313,3.327250282574577
30410,1.2451073635670584
35847,3.24986616820146
16478,1.5675528260793234
